kp,error,v,w,x,y
1.50,11.79,-5.29,-1.38,0.60,2.08,0.00,0.00
1.50,11.70,-5.19,-1.38,0.60,2.07,0.00,0.00
1.50,11.62,-4.89,-1.37,0.60,2.05,0.00,0.00
1.50,11.46,-4.06,-1.33,0.60,1.99,0.00,0.00
1.50,9.91,-0.65,-0.58,0.60,0.87,0.00,0.00
1.50,9.16,0.33,0.32,0.60,-0.48,0.00,0.00
1.50,7.83,0.83,0.69,0.60,-1.04,0.00,0.00
1.50,7.30,0.67,0.59,0.60,-0.89,0.00,0.00
1.50,7.03,0.57,0.52,0.60,-0.78,0.00,0.00
1.50,6.94,0.53,0.49,0.60,-0.74,0.00,0.00
1.50,7.02,0.55,0.50,0.60,-0.75,0.00,0.00
1.50,7.26,0.62,0.55,0.60,-0.83,0.00,0.00
1.50,7.70,0.73,0.63,0.60,-0.95,0.00,0.00
1.50,8.37,0.81,0.68,0.60,-1.03,0.00,0.00
1.50,12.02,-3.78,-1.31,0.60,1.97,0.00,0.00
1.50,12.78,-5.58,-1.39,0.60,2.09,0.00,0.00
1.50,12.05,-5.61,-1.39,0.60,2.09,0.00,0.00
1.50,11.56,-5.49,-1.39,0.60,2.09,0.00,0.00
1.50,11.63,-5.58,-1.39,0.60,2.09,0.00,0.00
1.50,12.17,-5.72,-1.40,0.60,2.10,0.00,0.00
1.50,12.35,-5.41,-1.39,0.60,2.08,0.00,0.00
1.50,11.05,-4.03,-1.33,0.60,1.99,0.00,0.00
1.50,7.50,0.52,0.48,0.60,-0.72,0.00,0.00
1.50,7.01,0.32,0.31,0.60,-0.46,0.00,0.00
1.50,6.80,0.17,0.17,0.60,-0.26,0.00,0.00
1.50,6.73,0.07,0.07,0.60,-0.10,0.00,0.00
1.50,6.71,-0.00,-0.00,0.60,0.00,0.00,0.00
1.50,6.71,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,6.71,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,6.71,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,6.71,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,6.71,-0.05,-0.05,0.60,0.07,0.00,0.00
1.50,6.71,-0.06,-0.06,0.60,0.08,0.00,0.00
1.50,6.71,-0.06,-0.06,0.60,0.10,0.00,0.00
1.50,6.71,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.71,-0.09,-0.08,0.60,0.13,0.00,0.00
1.50,6.71,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,6.71,-0.11,-0.11,0.60,0.17,0.00,0.00
1.50,6.72,-0.13,-0.13,0.60,0.19,0.00,0.00
1.50,6.72,-0.15,-0.15,0.60,0.22,0.00,0.00
1.50,6.74,-0.17,-0.17,0.60,0.25,0.00,0.00
1.50,6.76,-0.19,-0.19,0.60,0.29,0.00,0.00
1.50,6.78,-0.22,-0.22,0.60,0.33,0.00,0.00
1.50,6.82,-0.26,-0.25,0.60,0.38,0.00,0.00
1.50,6.87,-0.30,-0.29,0.60,0.43,0.00,0.00
1.50,6.94,-0.34,-0.33,0.60,0.49,0.00,0.00
1.50,7.04,-0.40,-0.38,0.60,0.57,0.00,0.00
1.50,7.18,-0.46,-0.43,0.60,0.65,0.00,0.00
1.50,7.37,-0.54,-0.49,0.60,0.74,0.00,0.00
1.50,7.37,-0.43,-0.41,0.60,0.61,0.00,0.00
1.50,6.81,0.05,0.05,0.60,-0.08,0.00,0.00
1.50,6.30,0.43,0.41,0.60,-0.61,0.00,0.00
1.50,6.27,0.45,0.42,0.60,-0.63,0.00,0.00
1.50,6.72,0.09,0.09,0.60,-0.14,0.00,0.00
1.50,7.27,-0.40,-0.38,0.60,0.57,0.00,0.00
1.50,7.37,-0.52,-0.48,0.60,0.71,0.00,0.00
1.50,7.23,-0.38,-0.36,0.60,0.55,0.00,0.00
1.50,6.76,0.04,0.04,0.60,-0.05,0.00,0.00
1.50,6.36,0.34,0.33,0.60,-0.50,0.00,0.00
1.50,6.42,0.28,0.28,0.60,-0.42,0.00,0.00
1.50,6.87,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,7.23,-0.45,-0.42,0.60,0.63,0.00,0.00
1.50,7.23,-0.46,-0.43,0.60,0.64,0.00,0.00
1.50,6.90,-0.14,-0.14,0.60,0.21,0.00,0.00
1.50,6.42,0.26,0.25,0.60,-0.38,0.00,0.00
1.50,6.37,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,6.73,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,7.11,-0.40,-0.38,0.60,0.57,0.00,0.00
1.50,7.12,-0.41,-0.39,0.60,0.59,0.00,0.00
1.50,6.79,-0.11,-0.11,0.60,0.16,0.00,0.00
1.50,6.38,0.25,0.24,0.60,-0.36,0.00,0.00
1.50,6.38,0.24,0.23,0.60,-0.35,0.00,0.00
1.50,6.75,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,7.05,-0.41,-0.38,0.60,0.58,0.00,0.00
1.50,7.00,-0.37,-0.35,0.60,0.53,0.00,0.00
1.50,6.65,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,6.33,0.24,0.24,0.60,-0.35,0.00,0.00
1.50,6.39,0.18,0.17,0.60,-0.26,0.00,0.00
1.50,6.73,-0.14,-0.14,0.60,0.21,0.00,0.00
1.50,6.95,-0.38,-0.36,0.60,0.54,0.00,0.00
1.50,6.82,-0.26,-0.25,0.60,0.38,0.00,0.00
1.50,6.50,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,6.32,0.20,0.20,0.60,-0.29,0.00,0.00
1.50,6.53,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,6.78,-0.26,-0.25,0.60,0.38,0.00,0.00
1.50,6.77,-0.27,-0.26,0.60,0.39,0.00,0.00
1.50,6.50,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,6.33,0.14,0.14,0.60,-0.20,0.00,0.00
1.50,6.49,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,6.66,-0.20,-0.20,0.60,0.30,0.00,0.00
1.50,6.63,-0.18,-0.18,0.60,0.27,0.00,0.00
1.50,6.46,-0.02,-0.02,0.60,0.02,0.00,0.00
1.50,6.40,0.03,0.03,0.60,-0.04,0.00,0.00
1.50,6.48,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.55,-0.15,-0.15,0.60,0.22,0.00,0.00
1.50,6.49,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,6.43,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,6.42,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,6.45,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.45,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,6.42,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.39,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.39,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.40,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.39,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,6.35,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.33,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,6.35,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.34,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.32,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.31,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.31,-0.08,-0.08,0.60,0.13,0.00,0.00
1.50,6.30,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.28,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.27,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.26,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.26,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.25,-0.08,-0.08,0.60,0.13,0.00,0.00
1.50,6.23,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.22,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.21,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.20,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.21,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,6.19,-0.08,-0.08,0.60,0.13,0.00,0.00
1.50,6.16,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.16,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.18,-0.10,-0.10,0.60,0.16,0.00,0.00
1.50,6.16,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.13,-0.06,-0.06,0.60,0.08,0.00,0.00
1.50,6.12,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.14,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,6.12,-0.08,-0.08,0.60,0.13,0.00,0.00
1.50,6.08,-0.04,-0.04,0.60,0.05,0.00,0.00
1.50,6.11,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.16,-0.18,-0.18,0.60,0.27,0.00,0.00
1.50,6.02,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,6.02,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,8.01,-3.11,-1.26,0.60,1.89,0.00,0.00
1.50,7.83,-3.03,-1.25,0.60,1.88,0.00,0.00
1.50,8.13,-3.51,-1.29,0.60,1.94,0.00,0.00
1.50,8.20,-3.60,-1.30,0.60,1.95,0.00,0.00
1.50,8.25,-3.50,-1.29,0.60,1.94,0.00,0.00
1.50,8.33,-3.14,-1.26,0.60,1.89,0.00,0.00
1.50,7.59,-1.22,-0.88,0.60,1.33,0.00,0.00
1.50,8.21,-0.97,-0.77,0.60,1.15,0.00,0.00
1.50,8.48,-0.65,-0.58,0.60,0.87,0.00,0.00
1.50,7.60,0.26,0.26,0.60,-0.39,0.00,0.00
1.50,7.07,0.55,0.51,0.60,-0.76,0.00,0.00
1.50,6.96,0.51,0.47,0.60,-0.70,0.00,0.00
1.50,7.00,0.51,0.47,0.60,-0.71,0.00,0.00
1.50,7.25,0.48,0.45,0.60,-0.67,0.00,0.00
1.50,8.01,-0.20,-0.20,0.60,0.30,0.00,0.00
1.50,8.55,-0.89,-0.73,0.60,1.09,0.00,0.00
1.50,8.62,-1.08,-0.82,0.60,1.24,0.00,0.00
1.50,8.59,-0.99,-0.78,0.60,1.17,0.00,0.00
1.50,8.22,-0.47,-0.44,0.60,0.65,0.00,0.00
1.50,7.47,0.30,0.29,0.60,-0.44,0.00,0.00
1.50,7.16,0.46,0.43,0.60,-0.65,0.00,0.00
1.50,7.14,0.44,0.42,0.60,-0.63,0.00,0.00
1.50,7.28,0.42,0.40,0.60,-0.60,0.00,0.00
1.50,7.87,-0.14,-0.14,0.60,0.20,0.00,0.00
1.50,8.41,-0.82,-0.69,0.60,1.03,0.00,0.00
1.50,9.05,-1.75,-1.05,0.60,1.58,0.00,0.00
1.50,8.55,-1.02,-0.79,0.60,1.19,0.00,0.00
1.50,7.81,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,7.21,0.39,0.37,0.60,-0.56,0.00,0.00
1.50,7.10,0.33,0.32,0.60,-0.48,0.00,0.00
1.50,7.10,0.32,0.31,0.60,-0.46,0.00,0.00
1.50,7.19,0.35,0.34,0.60,-0.51,0.00,0.00
1.50,7.48,0.19,0.18,0.60,-0.28,0.00,0.00
1.50,7.99,-0.39,-0.37,0.60,0.56,0.00,0.00
1.50,8.83,-1.57,-1.00,0.60,1.51,0.00,0.00
1.50,8.50,-1.12,-0.84,0.60,1.27,0.00,0.00
1.50,7.58,0.05,0.05,0.60,-0.08,0.00,0.00
1.50,7.20,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,7.13,0.24,0.24,0.60,-0.36,0.00,0.00
1.50,7.14,0.24,0.24,0.60,-0.35,0.00,0.00
1.50,7.22,0.27,0.27,0.60,-0.40,0.00,0.00
1.50,7.40,0.19,0.19,0.60,-0.28,0.00,0.00
1.50,7.82,-0.32,-0.31,0.60,0.46,0.00,0.00
1.50,8.72,-1.59,-1.01,0.60,1.51,0.00,0.00
1.50,8.32,-1.04,-0.80,0.60,1.21,0.00,0.00
1.50,7.42,0.14,0.14,0.60,-0.21,0.00,0.00
1.50,7.20,0.20,0.19,0.60,-0.29,0.00,0.00
1.50,7.16,0.15,0.15,0.60,-0.22,0.00,0.00
1.50,7.17,0.15,0.15,0.60,-0.22,0.00,0.00
1.50,7.20,0.17,0.17,0.60,-0.26,0.00,0.00
1.50,7.25,0.20,0.19,0.60,-0.29,0.00,0.00
1.50,7.39,0.09,0.09,0.60,-0.14,0.00,0.00
1.50,7.69,-0.30,-0.29,0.60,0.44,0.00,0.00
1.50,7.84,-0.51,-0.48,0.60,0.71,0.00,0.00
1.50,7.54,-0.12,-0.12,0.60,0.18,0.00,0.00
1.50,7.26,0.16,0.16,0.60,-0.24,0.00,0.00
1.50,7.25,0.14,0.14,0.60,-0.21,0.00,0.00
1.50,7.28,0.16,0.16,0.60,-0.24,0.00,0.00
1.50,7.56,-0.20,-0.19,0.60,0.29,0.00,0.00
1.50,7.89,-0.67,-0.59,0.60,0.88,0.00,0.00
1.50,7.65,-0.34,-0.33,0.60,0.49,0.00,0.00
1.50,7.28,0.11,0.11,0.60,-0.17,0.00,0.00
1.50,7.26,0.07,0.07,0.60,-0.11,0.00,0.00
1.50,7.26,0.07,0.07,0.60,-0.11,0.00,0.00
1.50,7.27,0.09,0.09,0.60,-0.13,0.00,0.00
1.50,7.33,0.04,0.04,0.60,-0.05,0.00,0.00
1.50,7.59,-0.35,-0.33,0.60,0.50,0.00,0.00
1.50,7.68,-0.49,-0.45,0.60,0.68,0.00,0.00
1.50,7.28,0.06,0.06,0.60,-0.09,0.00,0.00
1.50,7.27,-0.00,-0.00,0.60,0.00,0.00,0.00
1.50,7.27,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,7.27,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,7.27,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,7.27,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,7.27,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,7.26,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,7.26,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,10.05,-4.34,-1.34,0.60,2.02,0.00,0.00
1.50,10.05,-4.46,-1.35,0.60,2.03,0.00,0.00
1.50,10.01,-4.48,-1.35,0.60,2.03,0.00,0.00
1.50,10.07,-4.49,-1.35,0.60,2.03,0.00,0.00
1.50,10.14,-4.26,-1.34,0.60,2.01,0.00,0.00
1.50,10.17,-3.50,-1.29,0.60,1.94,0.00,0.00
1.50,9.20,-0.81,-0.68,0.60,1.02,0.00,0.00
1.50,10.72,-1.13,-0.85,0.60,1.27,0.00,0.00
1.50,9.86,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,9.15,0.54,0.50,0.60,-0.75,0.00,0.00
1.50,8.85,0.44,0.41,0.60,-0.62,0.00,0.00
1.50,8.74,0.39,0.38,0.60,-0.56,0.00,0.00
1.50,8.77,0.40,0.38,0.60,-0.57,0.00,0.00
1.50,8.96,0.45,0.42,0.60,-0.64,0.00,0.00
1.50,9.26,0.53,0.49,0.60,-0.73,0.00,0.00
1.50,9.83,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,11.42,-1.37,-0.94,0.60,1.41,0.00,0.00
1.50,11.02,-1.34,-0.93,0.60,1.39,0.00,0.00
1.50,11.18,-1.38,-0.94,0.60,1.42,0.00,0.00
1.50,10.13,-0.43,-0.40,0.60,0.60,0.00,0.00
1.50,9.53,0.53,0.49,0.60,-0.73,0.00,0.00
1.50,9.31,0.48,0.45,0.60,-0.67,0.00,0.00
1.50,9.29,0.47,0.44,0.60,-0.66,0.00,0.00
1.50,9.46,0.49,0.45,0.60,-0.68,0.00,0.00
1.50,9.99,-0.33,-0.31,0.60,0.47,0.00,0.00
1.50,16.54,-5.80,-1.40,0.60,2.10,0.00,0.00
1.50,16.05,-6.36,-1.41,0.60,2.12,0.00,0.00
1.50,17.75,-7.25,-1.43,0.60,2.15,0.00,0.00
1.50,11.78,-2.32,-1.16,0.60,1.75,0.00,0.00
1.50,9.49,0.44,0.41,0.60,-0.62,0.00,0.00
1.50,9.11,0.32,0.31,0.60,-0.46,0.00,0.00
1.50,8.93,0.23,0.23,0.60,-0.34,0.00,0.00
1.50,8.86,0.18,0.18,0.60,-0.27,0.00,0.00
1.50,8.87,0.18,0.18,0.60,-0.27,0.00,0.00
1.50,8.93,0.21,0.21,0.60,-0.31,0.00,0.00
1.50,9.00,0.24,0.24,0.60,-0.36,0.00,0.00
1.50,9.10,0.28,0.27,0.60,-0.41,0.00,0.00
1.50,9.22,0.33,0.32,0.60,-0.47,0.00,0.00
1.50,9.39,0.38,0.36,0.60,-0.55,0.00,0.00
1.50,10.42,-1.44,-0.96,0.60,1.45,0.00,0.00
1.50,12.20,-3.94,-1.32,0.60,1.98,0.00,0.00
1.50,12.71,-4.51,-1.35,0.60,2.03,0.00,0.00
1.50,11.47,-3.51,-1.29,0.60,1.94,0.00,0.00
1.50,10.28,-1.25,-0.90,0.60,1.34,0.00,0.00
1.50,9.21,0.25,0.24,0.60,-0.37,0.00,0.00
1.50,9.03,0.13,0.13,0.60,-0.19,0.00,0.00
1.50,8.97,0.04,0.04,0.60,-0.07,0.00,0.00
1.50,8.96,-0.00,-0.00,0.60,0.00,0.00,0.00
1.50,8.96,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,8.96,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,8.96,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,8.96,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,8.96,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,8.96,-0.02,-0.02,0.60,0.02,0.00,0.00
1.50,8.95,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,8.95,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,8.95,-0.02,-0.02,0.60,0.04,0.00,0.00
1.50,8.95,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,8.95,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,8.95,-0.04,-0.04,0.60,0.05,0.00,0.00
1.50,8.95,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,8.95,-0.05,-0.05,0.60,0.07,0.00,0.00
1.50,8.95,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,8.95,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,8.95,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,8.95,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,8.96,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,8.96,-0.11,-0.11,0.60,0.16,0.00,0.00
1.50,8.97,-0.12,-0.12,0.60,0.18,0.00,0.00
1.50,8.98,-0.14,-0.14,0.60,0.21,0.00,0.00
1.50,9.00,-0.16,-0.16,0.60,0.24,0.00,0.00
1.50,9.03,-0.19,-0.18,0.60,0.28,0.00,0.00
1.50,9.06,-0.21,-0.21,0.60,0.32,0.00,0.00
1.50,9.11,-0.25,-0.24,0.60,0.36,0.00,0.00
1.50,9.18,-0.28,-0.28,0.60,0.41,0.00,0.00
1.50,9.27,-0.33,-0.32,0.60,0.47,0.00,0.00
1.50,9.40,-0.38,-0.36,0.60,0.54,0.00,0.00
1.50,9.58,-0.44,-0.42,0.60,0.62,0.00,0.00
1.50,9.82,-0.51,-0.48,0.60,0.71,0.00,0.00
1.50,9.61,-0.21,-0.21,0.60,0.31,0.00,0.00
1.50,8.69,0.51,0.48,0.60,-0.71,0.00,0.00
1.50,8.42,0.69,0.60,0.60,-0.91,0.00,0.00
1.50,8.86,0.38,0.36,0.60,-0.54,0.00,0.00
1.50,9.73,-0.37,-0.35,0.60,0.53,0.00,0.00
1.50,9.79,-0.56,-0.51,0.60,0.77,0.00,0.00
1.50,9.74,-0.56,-0.51,0.60,0.76,0.00,0.00
1.50,9.88,-0.58,-0.53,0.60,0.79,0.00,0.00
1.50,9.33,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,8.26,0.79,0.67,0.60,-1.00,0.00,0.00
1.50,7.92,0.96,0.76,0.60,-1.15,0.00,0.00
1.50,8.17,0.82,0.69,0.60,-1.03,0.00,0.00
1.50,9.11,0.14,0.13,0.60,-0.20,0.00,0.00
1.50,9.85,-0.62,-0.56,0.60,0.84,0.00,0.00
1.50,9.67,-0.62,-0.55,0.60,0.83,0.00,0.00
1.50,9.69,-0.63,-0.56,0.60,0.85,0.00,0.00
1.50,9.85,-0.62,-0.55,0.60,0.83,0.00,0.00
1.50,9.07,0.14,0.14,0.60,-0.21,0.00,0.00
1.50,8.04,0.87,0.71,0.60,-1.07,0.00,0.00
1.50,7.74,0.97,0.77,0.60,-1.15,0.00,0.00
1.50,7.89,0.91,0.74,0.60,-1.11,0.00,0.00
1.50,8.64,0.46,0.43,0.60,-0.64,0.00,0.00
1.50,9.68,-0.47,-0.44,0.60,0.66,0.00,0.00
1.50,9.69,-0.72,-0.62,0.60,0.93,0.00,0.00
1.50,9.55,-0.69,-0.61,0.60,0.91,0.00,0.00
1.50,9.69,-0.74,-0.63,0.60,0.95,0.00,0.00
1.50,9.72,-0.54,-0.50,0.60,0.74,0.00,0.00
1.50,8.74,0.37,0.35,0.60,-0.53,0.00,0.00
1.50,7.98,0.84,0.70,0.60,-1.05,0.00,0.00
1.50,7.83,0.85,0.70,0.60,-1.05,0.00,0.00
1.50,8.03,0.81,0.68,0.60,-1.02,0.00,0.00
1.50,8.84,0.25,0.25,0.60,-0.37,0.00,0.00
1.50,9.75,-0.68,-0.60,0.60,0.90,0.00,0.00
1.50,10.81,-2.45,-1.18,0.60,1.78,0.00,0.00
1.50,11.57,-3.62,-1.30,0.60,1.95,0.00,0.00
1.50,11.50,-3.26,-1.27,0.60,1.91,0.00,0.00
1.50,9.06,0.04,0.04,0.60,-0.07,0.00,0.00
1.50,7.96,0.77,0.66,0.60,-0.98,0.00,0.00
1.50,7.64,0.67,0.59,0.60,-0.88,0.00,0.00
1.50,7.56,0.63,0.56,0.60,-0.84,0.00,0.00
1.50,7.67,0.65,0.58,0.60,-0.87,0.00,0.00
1.50,8.02,0.73,0.63,0.60,-0.94,0.00,0.00
1.50,11.54,-3.95,-1.32,0.60,1.98,0.00,0.00
1.50,12.17,-5.35,-1.39,0.60,2.08,0.00,0.00
1.50,11.32,-5.26,-1.38,0.60,2.07,0.00,0.00
1.50,10.82,-5.08,-1.38,0.60,2.06,0.00,0.00
1.50,11.03,-5.17,-1.38,0.60,2.07,0.00,0.00
1.50,11.66,-5.29,-1.38,0.60,2.08,0.00,0.00
1.50,11.01,-4.36,-1.35,0.60,2.02,0.00,0.00
1.50,9.24,-1.98,-1.10,0.60,1.65,0.00,0.00
1.50,7.22,0.35,0.34,0.60,-0.51,0.00,0.00
1.50,6.97,0.20,0.20,0.60,-0.30,0.00,0.00
1.50,6.87,0.09,0.09,0.60,-0.14,0.00,0.00
1.50,6.85,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,6.85,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,6.84,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,6.84,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,6.84,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,6.84,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,6.84,-0.04,-0.04,0.60,0.07,0.00,0.00
1.50,6.84,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,6.84,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.84,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.84,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.84,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.84,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,6.85,-0.12,-0.12,0.60,0.17,0.00,0.00
1.50,6.85,-0.13,-0.13,0.60,0.20,0.00,0.00
1.50,6.86,-0.15,-0.15,0.60,0.23,0.00,0.00
1.50,6.88,-0.18,-0.17,0.60,0.26,0.00,0.00
1.50,6.90,-0.20,-0.20,0.60,0.30,0.00,0.00
1.50,6.93,-0.23,-0.23,0.60,0.34,0.00,0.00
1.50,6.97,-0.27,-0.26,0.60,0.39,0.00,0.00
1.50,7.03,-0.31,-0.30,0.60,0.45,0.00,0.00
1.50,7.11,-0.36,-0.34,0.60,0.52,0.00,0.00
1.50,7.22,-0.41,-0.39,0.60,0.59,0.00,0.00
1.50,7.38,-0.48,-0.45,0.60,0.68,0.00,0.00
1.50,7.60,-0.57,-0.52,0.60,0.77,0.00,0.00
1.50,7.92,-0.67,-0.59,0.60,0.88,0.00,0.00
1.50,7.92,-0.48,-0.45,0.60,0.67,0.00,0.00
1.50,7.20,0.17,0.17,0.60,-0.25,0.00,0.00
1.50,6.61,0.61,0.55,0.60,-0.82,0.00,0.00
1.50,6.52,0.65,0.58,0.60,-0.87,0.00,0.00
1.50,6.87,0.40,0.38,0.60,-0.57,0.00,0.00
1.50,7.58,-0.21,-0.21,0.60,0.31,0.00,0.00
1.50,7.99,-0.67,-0.59,0.60,0.88,0.00,0.00
1.50,8.02,-0.74,-0.64,0.60,0.96,0.00,0.00
1.50,7.95,-0.63,-0.56,0.60,0.84,0.00,0.00
1.50,7.43,-0.09,-0.09,0.60,0.14,0.00,0.00
1.50,6.70,0.51,0.47,0.60,-0.70,0.00,0.00
1.50,6.45,0.64,0.57,0.60,-0.86,0.00,0.00
1.50,6.58,0.56,0.51,0.60,-0.77,0.00,0.00
1.50,7.14,0.11,0.11,0.60,-0.17,0.00,0.00
1.50,7.83,-0.57,-0.52,0.60,0.78,0.00,0.00
1.50,7.98,-0.81,-0.68,0.60,1.02,0.00,0.00
1.50,7.96,-0.79,-0.67,0.60,1.00,0.00,0.00
1.50,7.70,-0.45,-0.43,0.60,0.64,0.00,0.00
1.50,7.07,0.16,0.15,0.60,-0.23,0.00,0.00
1.50,6.61,0.52,0.48,0.60,-0.71,0.00,0.00
1.50,6.56,0.53,0.49,0.60,-0.73,0.00,0.00
1.50,6.88,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,7.45,-0.25,-0.25,0.60,0.37,0.00,0.00
1.50,7.79,-0.65,-0.57,0.60,0.86,0.00,0.00
1.50,7.80,-0.67,-0.59,0.60,0.88,0.00,0.00
1.50,7.49,-0.31,-0.30,0.60,0.45,0.00,0.00
1.50,6.92,0.23,0.22,0.60,-0.34,0.00,0.00
1.50,6.68,0.41,0.39,0.60,-0.58,0.00,0.00
1.50,6.79,0.32,0.31,0.60,-0.47,0.00,0.00
1.50,7.26,-0.13,-0.13,0.60,0.19,0.00,0.00
1.50,7.67,-0.59,-0.53,0.60,0.80,0.00,0.00
1.50,7.71,-0.65,-0.58,0.60,0.87,0.00,0.00
1.50,7.42,-0.32,-0.31,0.60,0.46,0.00,0.00
1.50,6.90,0.19,0.19,0.60,-0.28,0.00,0.00
1.50,6.66,0.39,0.37,0.60,-0.55,0.00,0.00
1.50,6.76,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,7.18,-0.12,-0.12,0.60,0.18,0.00,0.00
1.50,7.57,-0.56,-0.51,0.60,0.77,0.00,0.00
1.50,7.57,-0.58,-0.53,0.60,0.79,0.00,0.00
1.50,7.22,-0.18,-0.18,0.60,0.27,0.00,0.00
1.50,6.71,0.32,0.31,0.60,-0.46,0.00,0.00
1.50,6.58,0.39,0.38,0.60,-0.56,0.00,0.00
1.50,6.72,0.28,0.28,0.60,-0.41,0.00,0.00
